timestamp,desired_x,desired_y,actual_x,actual_y,tracking_error
3507.862,11.30786500830189,0.07935566834684088,9.466329117641868,0.44330893823120543,1.8771564717008873
3507.882,11.30786500830189,0.07935566834684088,9.469380355688477,0.44333847869111587,1.874168963599915
3507.903,11.30786500830189,0.07935566834684088,9.472583186130475,0.4433694578130853,1.8710332454861422
3507.922,11.30786500830189,0.07935566834684088,9.475466048882227,0.443397323184093,1.8682109819126185
3507.942,11.30786500830189,0.07935566834684088,9.478506634160803,0.44342674460864717,1.8652345186626134
3507.962,11.30786500830189,0.07935566834684088,9.48154463764904,0.443456123176314,1.8622607866431038
3507.982,11.30786500830189,0.07935566834684088,9.484572974728906,0.44348537565776286,1.8592967174275998
3508.002,11.30786500830189,0.07935566834684088,9.487599418350555,0.4435145997225901,1.8563347072286316
3508.022,11.30786500830189,0.07935566834684088,9.490627099310618,0.4435438245919725,1.8533716926251462
3508.043,11.30786500830189,0.07935566834684088,9.49380990923047,0.4435745312248646,1.8502570855270852
3508.063,11.30786500830189,0.07935566834684088,9.496842927790961,0.4436037714973957,1.847289272622702
3508.082,11.30786500830189,0.07935566834684088,9.499722847569243,0.44363151581435756,1.8444714599220835
3508.102,11.30786500830189,0.07935566834684088,9.502752913452762,0.4436606844074277,1.84150694261453
3508.122,11.30786500830189,0.07935566834684088,9.50575216848475,0.44368949605407815,1.8385727686022117
3508.143,11.30786500830189,0.07935566834684088,9.50892959396407,0.4437201323123573,1.8354645427138236
3508.162,11.30786500830189,0.07935566834684088,9.511805210930644,0.4437479384370817,1.8326517733150398
3508.182,11.30786500830189,0.07935566834684088,9.514831140446823,0.4437771974507655,1.829692187814591
3508.202,11.30786500830189,0.07935566834684088,9.517856497151927,0.4438064481878926,1.8267333798110932
3508.223,11.30786500830189,0.07935566834684088,9.52103251907937,0.4438371553638456,1.82362745617609
3508.242,11.30786500830189,0.07935566834684088,9.523905426890858,0.4438649321921845,1.8208181654238023
3508.262,11.30786500830189,0.07935566834684088,9.526929383121235,0.4438941695136888,1.8178613863192603
3508.287,11.30786500830189,0.07935566834684088,9.530668174439425,0.443930228858276,1.8142059410284372
3508.302,11.30786500830189,0.07935566834684088,9.532921354427575,0.44395194264204524,1.8120031505653207
3508.322,11.30786500830189,0.07935566834684088,9.535910410520412,0.4439807029361108,1.809081123788579
3508.342,11.30786500830189,0.07935566834684088,9.538934313974298,0.4440099222362877,1.80612527976715
3508.362,11.30786500830189,0.07935566834684088,9.541959401417575,0.4440392498697298,1.8031685243087578
3508.382,11.30786500830189,0.07935566834684088,9.544986192703286,0.4440686262217096,1.8002103377461685
3508.402,11.30786500830189,0.07935566834684088,9.548014825537503,0.444098055497494,1.7972505876366276
3508.422,11.30786500830189,0.07935566834684088,9.551046901563508,0.44412751734312195,1.7942877032360225
3508.442,11.30786500830189,0.07935566834684088,9.55404546267954,0.44415651869251527,1.7913577696875396
3508.462,11.30786500830189,0.07935566834684088,9.557070721970973,0.4441857656508109,1.788401977450207
3508.482,11.30786500830189,0.07935566834684088,9.560105793988962,0.44421520372779655,1.7854368518024244
3508.502,11.30786500830189,0.07935566834684088,9.563132683090634,0.4442446211597715,1.7824799674952854
3508.522,11.30786500830189,0.07935566834684088,9.566158927654332,0.44427406471272946,1.7795239552675124
